OrderID,OrderDate,ShipCountry,Category,Product,Quantity,UnitPrice,Freight
1001,2024-01-05,France,Beverages,Tea,10,12.5,18.2
1002,2024-01-08,Germany,Food,Chocolate,25,8.0,22.5
1003,2024-01-12,France,Food,Cheese,15,14.0,19.3
1004,2024-01-15,USA,Beverages,Coffee,30,11.0,35.0
1005,2024-01-18,Spain,Food,Olive Oil,12,20.0,17.8
1006,2024-01-22,Germany,Beverages,Juice,18,6.5,21.0
1007,2024-02-02,France,Beverages,Coffee,22,11.0,20.1
1008,2024-02-06,USA,Food,Chocolate,40,8.0,38.4
1009,2024-02-10,Italy,Food,Pasta,35,7.5,16.0
1010,2024-02-14,Spain,Beverages,Tea,20,12.5,18.7
1011,2024-02-18,Germany,Food,Cheese,16,14.0,23.2
1012,2024-02-22,France,Food,Chocolate,28,8.0,19.9
1013,2024-03-01,USA,Beverages,Juice,26,6.5,36.0
1014,2024-03-05,Italy,Beverages,Coffee,24,11.0,17.1
1015,2024-03-08,Spain,Food,Pasta,30,7.5,18.2
1016,2024-03-12,Germany,Beverages,Tea,14,12.5,22.0
1017,2024-03-15,France,Food,Olive Oil,10,20.0,21.5
1018,2024-03-18,USA,Food,Cheese,20,14.0,39.1
1019,2024-03-21,Italy,Food,Chocolate,32,8.0,15.4
1020,2024-03-25,Spain,Beverages,Coffee,18,11.0,19.0
